20:50.6	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.530567	-0.1650245	1.098706	"Direction(x,y,z):"	-0.9424182	-0.3342505	0.01116174
20:54.7	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5485589	-0.1605167	1.103799	"Direction(x,y,z):"	-0.7760639	-0.3686824	-0.5116619
20:56.1	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.7947602	-0.1114856	1.110107	"Direction(x,y,z):"	0.5363057	-0.1989991	0.8202289
20:56.2	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.5442559	-0.1631649	1.099239	"Direction(x,y,z):"	-0.9000522	-0.3414139	-0.2708181
20:56.4	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.542344	-0.1576262	1.098466	"Direction(x,y,z):"	-0.9457073	-0.241437	-0.2175912
20:57.2	LOCATION	user_Nizhyraje	wall	"ORIGIN(x,y,z):"	-0.8388203	-0.1056449	1.142866	"Direction(x,y,z):"	0.1261761	-0.2125166	0.9689769
20:57.3	LOCATION	user_Nizhyraje	Trash	"ORIGIN(x,y,z):"	-0.8331036	-0.1038525	1.141936	"Direction(x,y,z):"	0.250707	-0.197554	0.9476911
20:57.7	LOCATION	user_Nizhyraje	rotation_parent	"ORIGIN(x,y,z):"	-0.7849402	-0.1041055	1.081129	"Direction(x,y,z):"	0.9264674	-0.1869665	0.326652
21:03.1	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5712101	-0.1184708	1.022608	"Direction(x,y,z):"	-0.4212937	-0.1948118	0.8857539
21:04.1	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.5159486	-0.1169541	1.015798	"Direction(x,y,z):"	-0.9648264	-0.2252066	0.1356172
21:04.9	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.5624072	-0.1242581	1.034838	"Direction(x,y,z):"	-0.5816013	-0.2059827	-0.7869632
21:04.9	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5963719	-0.1317633	1.057842	"Direction(x,y,z):"	-0.06641555	-0.1043226	-0.9923235
21:05.8	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.5164416	-0.1296843	1.172977	"Direction(x,y,z):"	-0.9980428	0.01366837	-0.06102347
21:09.2	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.570734	-0.123692	1.080136	"Direction(x,y,z):"	-0.4415898	-0.183289	0.8782958
21:11.0	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.5388156	-0.1287241	0.9784921	"Direction(x,y,z):"	-0.1021079	-0.1860929	0.9772121
21:13.2	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7780722	-0.1251532	0.948761	"Direction(x,y,z):"	-0.288946	-0.2048452	0.935173
21:14.4	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.7904962	-0.1300694	0.9348572	"Direction(x,y,z):"	-0.8649944	-0.2881665	0.4107856
21:15.3	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.7608915	-0.1316715	0.9185231	"Direction(x,y,z):"	-0.9910324	-0.01874884	0.1322998
21:19.9	LOCATION	user_Nizhyraje	Trash	"ORIGIN(x,y,z):"	-0.7830158	-0.1075609	0.9276255	"Direction(x,y,z):"	0.3433429	-0.1498706	0.9271755
21:23.0	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7305398	-0.1218501	1.246285	"Direction(x,y,z):"	-0.4075974	-0.2259676	0.8847615
21:26.0	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.7358851	-0.1283762	1.217497	"Direction(x,y,z):"	-0.940221	-0.2876337	0.1823497
21:26.3	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7441629	-0.1298914	1.24298	"Direction(x,y,z):"	-0.8547403	-0.362398	0.3716001
21:26.6	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.7466525	-0.1291223	1.247882	"Direction(x,y,z):"	-0.8338641	-0.2917767	0.4685477
21:27.2	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.734008	-0.1258595	1.218755	"Direction(x,y,z):"	-0.9802749	-0.01240989	-0.1972487
21:27.6	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.7464969	-0.1283513	1.233496	"Direction(x,y,z):"	-0.915223	-0.2791316	0.2906067
21:33.7	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7705715	-0.127958	1.265424	"Direction(x,y,z):"	-0.7748178	-0.3043108	0.5541231
21:34.5	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.6532543	-0.1256782	1.202174	"Direction(x,y,z):"	-0.9198831	-0.3103407	0.2397994
21:35.4	LOCATION	user_Nizhyraje	rotation_parent	"ORIGIN(x,y,z):"	-0.7945579	-0.09254519	0.9510199	"Direction(x,y,z):"	0.853211	-0.1066866	0.5105378
21:36.4	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.4507079	-0.1304723	1.293611	"Direction(x,y,z):"	-0.9825296	-0.02599724	-0.1842816
21:39.8	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.4946622	-0.1481944	1.306907	"Direction(x,y,z):"	-0.7110623	-0.3571956	0.6056417
21:41.1	LOCATION	user_SHynigory	Trash	"ORIGIN(x,y,z):"	0.5271289	-0.1376613	1.026672	"Direction(x,y,z):"	-0.1804518	-0.1713827	0.9685376
21:41.4	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.5271555	-0.1389257	1.026994	"Direction(x,y,z):"	-0.1746393	-0.1842174	0.9672462
21:41.4	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5270147	-0.1395423	1.026872	"Direction(x,y,z):"	-0.1710006	-0.1897425	0.966828
21:42.0	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.5090294	-0.1401142	1.018973	"Direction(x,y,z):"	-0.1649974	-0.1886168	0.9680907
21:42.2	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5015371	-0.1387776	1.0153	"Direction(x,y,z):"	-0.1635971	-0.1907001	0.9679202
21:42.6	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.4910884	-0.1356254	1.009611	"Direction(x,y,z):"	-0.1886818	-0.189158	0.9636485
21:43.2	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.4707332	-0.1289001	1.00649	"Direction(x,y,z):"	-0.3152615	-0.1854745	0.9307038
21:44.1	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.8496097	-0.1089374	0.9494429	"Direction(x,y,z):"	0.5587192	-0.1953058	0.8060325
21:46.4	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.4368069	-0.1378371	1.23684	"Direction(x,y,z):"	-0.8926134	-0.3736492	0.2522452
21:46.9	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8992851	-0.1290701	0.9927188	"Direction(x,y,z):"	-0.03801135	-0.3751843	0.9261705
21:46.9	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.435448	-0.1413647	1.230463	"Direction(x,y,z):"	-0.875011	-0.3958872	0.2786202
21:49.5	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.2516648	-0.1966266	1.284883	"Direction(x,y,z):"	-0.8893534	-0.3317604	0.3146199
21:49.8	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.3622746	-0.1745075	1.276476	"Direction(x,y,z):"	-0.7067934	-0.4765088	0.5228599
21:50.1	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.863235	-0.109515	0.9700382	"Direction(x,y,z):"	0.1586619	-0.3128052	0.9364718
21:50.3	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.5600721	-0.1727875	1.148976	"Direction(x,y,z):"	0.3962908	-0.5597857	0.7277318
21:50.9	LOCATION	user_Nizhyraje	rotation_parent	"ORIGIN(x,y,z):"	-0.7867436	-0.1031051	0.9079567	"Direction(x,y,z):"	0.8846338	-0.2506332	0.3931997
21:51.6	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.8834211	-0.1850973	1.136476	"Direction(x,y,z):"	0.4790283	-0.6165903	0.6247786
21:52.5	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.7422462	-0.1133183	0.9753358	"Direction(x,y,z):"	0.6433893	-0.2473988	0.7244611
21:53.2	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8756071	-0.1252522	1.004538	"Direction(x,y,z):"	-0.3069465	-0.3581238	0.8817773
21:53.5	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.9294189	-0.1720421	1.129623	"Direction(x,y,z):"	0.2223768	-0.6090435	0.7613242
21:53.5	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.910005	-0.1677037	1.12148	"Direction(x,y,z):"	0.1145024	-0.5873271	0.8012092
21:53.5	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.9038473	-0.1663255	1.118825	"Direction(x,y,z):"	0.07852419	-0.5776669	0.8124869
21:54.5	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.6251354	-0.1367223	0.983043	"Direction(x,y,z):"	-0.8185413	-0.3246858	0.4738874
21:55.2	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.6111032	-0.1387124	0.9816408	"Direction(x,y,z):"	-0.8137495	-0.3009805	0.4972146
21:56.0	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5926248	-0.1360449	0.9948285	"Direction(x,y,z):"	-0.8002721	-0.3338705	0.4980915
21:56.9	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.6514685	-0.1655455	1.033215	"Direction(x,y,z):"	0.2304211	-0.6002455	0.7659057
21:58.2	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.9215829	-0.1824736	1.311507	"Direction(x,y,z):"	-0.3288437	-0.5264205	0.7840557
21:58.6	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.9172516	-0.1810727	1.309674	"Direction(x,y,z):"	-0.3661037	-0.5229541	0.7697319
22:01.9	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8796809	-0.1628437	1.318868	"Direction(x,y,z):"	-0.01149078	-0.6870387	0.72653
22:02.3	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.9002621	-0.1757964	1.284656	"Direction(x,y,z):"	-0.08490479	-0.8124816	0.576771
22:03.1	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.9949869	-0.2022255	1.292632	"Direction(x,y,z):"	0.6017858	-0.6566409	0.454617
22:03.2	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8632109	-0.1789753	1.351348	"Direction(x,y,z):"	-0.03405948	-0.6932546	0.7198875
22:03.2	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.9935061	-0.2026421	1.282906	"Direction(x,y,z):"	0.6147497	-0.6878306	0.3859687
22:03.7	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8503135	-0.1970064	1.359009	"Direction(x,y,z):"	-0.03862857	-0.6906855	0.7221228
22:04.2	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8412559	-0.1860119	1.353045	"Direction(x,y,z):"	-0.04038775	-0.6886851	0.7239349
22:04.3	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.822889	-0.1458896	1.23842	"Direction(x,y,z):"	-0.3853526	-0.2833447	0.8781908
22:05.4	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8516294	-0.2101404	1.390596	"Direction(x,y,z):"	-0.02797917	-0.6984873	0.7150753
22:05.8	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8407598	-0.242337	1.374243	"Direction(x,y,z):"	-0.0452297	-0.6680991	0.7426964
22:06.0	LOCATION	user_SHynigory	Trash	"ORIGIN(x,y,z):"	0.9264911	-0.1280631	1.364398	"Direction(x,y,z):"	-0.4646133	-0.193116	0.8641995
22:07.4	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.9048218	-0.1234248	1.353989	"Direction(x,y,z):"	-0.3519344	-0.2060696	0.9130594
22:07.5	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8479292	-0.1813505	1.404583	"Direction(x,y,z):"	-0.02226435	-0.7239559	0.6894869
22:08.0	LOCATION	user_SHynigory	Trash	"ORIGIN(x,y,z):"	0.9203022	-0.1260765	1.358446	"Direction(x,y,z):"	-0.3920844	-0.2011344	0.8976719
22:08.1	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8504947	-0.1770681	1.374712	"Direction(x,y,z):"	-0.01774148	-0.7083081	0.7056804
22:09.3	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.9552615	-0.132391	1.360701	"Direction(x,y,z):"	-0.2963338	-0.259978	0.91902
22:10.0	LOCATION	user_SHynigory	Trash	"ORIGIN(x,y,z):"	0.8470994	-0.1177734	1.582758	"Direction(x,y,z):"	-0.255568	-0.2044569	0.9449245
22:10.2	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.8405645	-0.1177365	1.590803	"Direction(x,y,z):"	-0.2517098	-0.2216414	0.9420813
22:10.4	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.8267272	-0.1191556	1.613076	"Direction(x,y,z):"	-0.2676265	-0.2506659	0.9303454
22:11.0	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.864281	-0.1532074	1.366639	"Direction(x,y,z):"	0.3100285	-0.5702438	0.7607262
22:11.1	LOCATION	user_SHynigory	wall	"ORIGIN(x,y,z):"	0.8234936	-0.1281542	1.849281	"Direction(x,y,z):"	-0.3832146	-0.2656164	0.8846437
22:11.2	LOCATION	user_SHynigory	Trash	"ORIGIN(x,y,z):"	0.8273199	-0.1262322	1.876235	"Direction(x,y,z):"	-0.3888505	-0.2603326	0.8837546
22:11.4	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.9070308	-0.1539151	1.373081	"Direction(x,y,z):"	0.32343	-0.5361278	0.7797179
22:12.2	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.9399105	-0.1726858	1.391464	"Direction(x,y,z):"	0.06716174	-0.7294257	0.680755
22:13.8	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.7283988	-0.1357711	2.964768	"Direction(x,y,z):"	-0.8205116	-0.3882524	0.4195482
22:13.9	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7310157	-0.1358789	2.96129	"Direction(x,y,z):"	-0.8334473	-0.3880276	0.3934464
22:14.4	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8894099	-0.1725286	1.422992	"Direction(x,y,z):"	0.001788324	-0.7380931	0.6746966
22:14.9	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8926672	-0.1754863	1.439946	"Direction(x,y,z):"	0.00413515	-0.7473471	0.664421
22:15.1	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8895867	-0.1756728	1.443271	"Direction(x,y,z):"	0.001023865	-0.7482836	0.6633781
22:16.1	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8732373	-0.1907005	1.460853	"Direction(x,y,z):"	-0.03141212	-0.751945	0.6584771
22:17.5	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.6373844	-0.1294294	1.770805	"Direction(x,y,z):"	-0.9459463	-0.3185689	0.06082283
22:17.9	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.6666862	-0.1292603	1.76478	"Direction(x,y,z):"	-0.9325981	-0.3578342	0.04706802
22:19.0	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.5382274	-0.1379043	1.651504	"Direction(x,y,z):"	-0.9065854	-0.3705528	0.201974
22:23.9	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8599235	-0.1854114	1.48507	"Direction(x,y,z):"	-0.02652728	-0.7666292	0.6415418
22:27.1	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.5297844	-0.1417201	1.613236	"Direction(x,y,z):"	-0.63586	-0.2900284	0.7152382
22:27.2	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.7489628	-0.1781363	1.673594	"Direction(x,y,z):"	0.2426645	-0.8020264	0.5457726
22:27.7	LOCATION	user_Nizhyraje	paper	"ORIGIN(x,y,z):"	-0.8358172	-0.1730993	1.442278	"Direction(x,y,z):"	-0.02105073	-0.7495793	0.6615798
22:28.5	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.7633664	-0.1760283	1.195537	"Direction(x,y,z):"	0.1660163	-0.6393345	0.7507929
22:28.7	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8346444	-0.167425	1.426148	"Direction(x,y,z):"	-0.02592181	-0.7414882	0.6704649
22:30.2	LOCATION	user_Nizhyraje	plastic	"ORIGIN(x,y,z):"	-1.256503	-0.1780053	1.392346	"Direction(x,y,z):"	-0.1168362	-0.7114576	0.6929483
22:30.2	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-1.261981	-0.1774744	1.392199	"Direction(x,y,z):"	-0.1129311	-0.7104182	0.6946601
22:30.3	LOCATION	user_Nizhyraje	plastic	"ORIGIN(x,y,z):"	-1.285341	-0.1792087	1.387631	"Direction(x,y,z):"	-0.09040283	-0.7133293	0.6949738
22:30.5	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.8525028	-0.1786166	0.9989178	"Direction(x,y,z):"	-0.1507303	-0.5878122	0.7948316
22:30.5	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.812955	-0.1656447	0.9904322	"Direction(x,y,z):"	-0.7044983	-0.3478196	0.6186305
22:30.9	LOCATION	user_SHynigory	paper	"ORIGIN(x,y,z):"	0.8025306	-0.1789067	1.076153	"Direction(x,y,z):"	0.1179535	-0.6950862	0.7091841
22:32.1	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.7791639	-0.1796854	1.269974	"Direction(x,y,z):"	-0.0933417	-0.6506237	0.753642
22:33.2	LOCATION	user_SHynigory	plastic	"ORIGIN(x,y,z):"	0.9052441	-0.1253638	1.441478	"Direction(x,y,z):"	-0.9417452	-0.2604557	0.2127881
22:33.5	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.8906325	-0.1263484	1.438093	"Direction(x,y,z):"	-0.8883441	-0.2964429	0.3506657
22:34.4	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.9262317	-0.1436488	1.372281	"Direction(x,y,z):"	0.7533254	-0.4419656	0.4869982
22:35.6	LOCATION	user_SHynigory	wall 4	"ORIGIN(x,y,z):"	0.7880977	-0.1261397	1.381641	"Direction(x,y,z):"	-0.8800305	-0.3639197	0.3051374
22:36.7	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-1.355605	-0.1747683	1.416486	"Direction(x,y,z):"	0.07040564	-0.7282609	0.6816737
22:37.4	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-1.304645	-0.1316656	1.32461	"Direction(x,y,z):"	0.6840692	-0.4859776	0.5439441
22:37.7	LOCATION	user_Nizhyraje	rotation_parent	"ORIGIN(x,y,z):"	-1.288518	-0.0983562	1.219444	"Direction(x,y,z):"	0.9451512	-0.2044958	0.254697
22:39.3	LOCATION	user_SHynigory	floor	"ORIGIN(x,y,z):"	0.3316466	-0.158535	1.440575	"Direction(x,y,z):"	-0.8408445	-0.4051475	0.3589374
22:40.1	LOCATION	user_SHynigory	rotation_parent	"ORIGIN(x,y,z):"	0.5491295	-0.120112	1.46325	"Direction(x,y,z):"	-0.944805	-0.01371298	-0.3273459
22:41.4	LOCATION	user_Nizhyraje	wall 4	"ORIGIN(x,y,z):"	-0.8821236	-0.1022557	1.230869	"Direction(x,y,z):"	0.7404791	-0.254814	0.6219007
22:41.6	LOCATION	user_Nizhyraje	floor	"ORIGIN(x,y,z):"	-0.8681334	-0.1000581	1.230738	"Direction(x,y,z):"	0.7558848	-0.2576648	0.6018697
