36:24.2	LOCATION	user_Semucixi	wall	"ORIGIN(x,y,z):"	1.732421	0.06023901	0.6905246	"Direction(x,y,z):"	-0.5301755	-0.2010386	0.8237095
36:24.3	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.732761	0.05986821	0.691179	"Direction(x,y,z):"	-0.5278849	-0.2015911	0.8250445
36:25.6	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.698565	0.05986226	0.6379747	"Direction(x,y,z):"	-0.9825385	-0.1104638	-0.1497191
36:25.7	LOCATION	user_Kesecozhae	rotation_parent	"ORIGIN(x,y,z):"	-0.1701669	-0.02879787	0.02737155	"Direction(x,y,z):"	-0.06400376	-0.2240717	0.9724687
36:27.4	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-0.1701669	-0.02879787	0.02737155	"Direction(x,y,z):"	-0.06400376	-0.2240717	0.9724687
36:32.8	LOCATION	user_Kesecozhae	plastic	"ORIGIN(x,y,z):"	-1.127689	-0.02335292	1.031484	"Direction(x,y,z):"	0.9023838	-0.2829743	0.3250062
36:33.0	LOCATION	user_Semucixi	glass	"ORIGIN(x,y,z):"	1.735378	0.03560298	0.6052957	"Direction(x,y,z):"	-0.7130111	-0.5970194	-0.3676723
36:33.3	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.746784	0.03526697	0.6135527	"Direction(x,y,z):"	-0.7257686	-0.5834666	-0.3644538
36:33.3	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.098235	-0.02541343	0.967657	"Direction(x,y,z):"	0.9463471	-0.3173425	0.060998
36:33.3	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.076947	-0.03253944	0.9330746	"Direction(x,y,z):"	0.9283178	-0.3434974	-0.1422515
36:33.8	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.79754	0.03595208	0.6268445	"Direction(x,y,z):"	-0.8128498	-0.4483411	-0.3718408
36:34.4	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.842877	0.03870838	0.5997318	"Direction(x,y,z):"	-0.7595536	-0.5604438	-0.3301228
36:34.8	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-0.8421022	-0.0387663	0.8948164	"Direction(x,y,z):"	0.9008716	-0.3427969	-0.2663094
36:35.4	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-0.7565845	-0.04112939	0.9647837	"Direction(x,y,z):"	0.8157897	-0.3993376	-0.4183499
36:35.4	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.796284	0.05178274	0.5659963	"Direction(x,y,z):"	-0.9553221	-0.2718507	-0.1160037
36:36.3	LOCATION	user_Semucixi	glass	"ORIGIN(x,y,z):"	1.800981	0.02276	0.5692118	"Direction(x,y,z):"	-0.6850505	-0.6340311	-0.3587622
36:36.4	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-0.9190459	-0.09315857	0.8611585	"Direction(x,y,z):"	-0.1681496	-0.7649436	-0.6217611
36:36.6	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.794025	-0.004975549	0.7169605	"Direction(x,y,z):"	-0.5758653	-0.6991256	-0.4237954
36:36.7	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.002419	-0.1140553	0.8364274	"Direction(x,y,z):"	-0.2669395	-0.769533	-0.5801399
36:36.8	LOCATION	user_Semucixi	glass	"ORIGIN(x,y,z):"	1.795474	-0.003972251	0.7262858	"Direction(x,y,z):"	-0.5728787	-0.6946665	-0.4350269
36:36.9	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.796799	-0.003295851	0.7335299	"Direction(x,y,z):"	-0.5693275	-0.6914434	-0.4447159
36:37.3	LOCATION	user_Semucixi	metal	"ORIGIN(x,y,z):"	1.793536	-0.001511195	0.7676136	"Direction(x,y,z):"	-0.4950601	-0.7064896	-0.5057549
36:37.4	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.115141	-0.1122395	0.9101662	"Direction(x,y,z):"	0.1094412	-0.7058505	-0.6998554
36:38.0	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.080508	-0.1016613	0.9996745	"Direction(x,y,z):"	0.2673501	-0.7761711	-0.5710362
36:38.7	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.041547	-0.09735279	1.012684	"Direction(x,y,z):"	0.1194708	-0.6743397	-0.7286924
36:38.7	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.045764	-0.09710737	0.9967567	"Direction(x,y,z):"	-0.06319328	-0.6791098	-0.7313115
36:39.1	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.082073	-0.1008487	0.8931022	"Direction(x,y,z):"	-0.1982013	-0.670124	-0.7152972
36:40.6	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.08417	-0.1083974	0.9415684	"Direction(x,y,z):"	-0.1140294	-0.6340657	-0.7648255
36:40.7	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.102944	-0.09689188	0.996385	"Direction(x,y,z):"	0.1598912	-0.605589	-0.7795491
36:41.7	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.131855	-0.1265677	0.8847003	"Direction(x,y,z):"	0.06867702	-0.6467382	-0.7596138
36:41.9	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.128252	-0.1276406	0.8778836	"Direction(x,y,z):"	0.0697502	-0.6481832	-0.7582833
36:44.1	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.309886	-0.05410216	0.5237521	"Direction(x,y,z):"	-0.1111532	-0.8848713	-0.45238
36:44.2	LOCATION	user_Semucixi	glass	"ORIGIN(x,y,z):"	1.21659	-0.04684446	0.5294812	"Direction(x,y,z):"	-0.290386	-0.8808753	-0.373811
36:44.3	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.100039	-0.1042793	0.8109274	"Direction(x,y,z):"	0.04169693	-0.7212303	-0.6914393
36:44.5	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.15483	-0.09857805	0.8121523	"Direction(x,y,z):"	-0.06417166	-0.7016671	-0.7096093
36:44.6	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.176042	-0.0990769	0.808093	"Direction(x,y,z):"	-0.04413312	-0.7070449	-0.7057902
36:44.9	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.210739	-0.1047725	0.7954553	"Direction(x,y,z):"	-0.01304175	-0.7174449	-0.6964932
36:47.3	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.307377	-0.1505886	0.7056696	"Direction(x,y,z):"	0.09929679	-0.7870982	-0.6087829
36:47.9	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.229486	-0.1200656	0.7634919	"Direction(x,y,z):"	-0.02278284	-0.768956	-0.6388956
36:48.2	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	0.979863	-0.04829269	0.600331	"Direction(x,y,z):"	-0.2949485	-0.9264814	-0.2337469
36:48.4	LOCATION	user_Semucixi	glass	"ORIGIN(x,y,z):"	0.9856417	-0.04891516	0.5967644	"Direction(x,y,z):"	-0.2973318	-0.9246502	-0.2379406
36:48.6	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.071685	-0.0828786	0.8646855	"Direction(x,y,z):"	-0.08672953	-0.7530556	-0.6522156
36:49.5	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.026931	-0.09949217	0.8896486	"Direction(x,y,z):"	-0.008434093	-0.7809824	-0.6244961
36:50.1	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.03454	-0.1112718	0.9133506	"Direction(x,y,z):"	-0.08322539	-0.7434725	-0.6635678
36:50.1	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.057227	-0.1112871	0.9356649	"Direction(x,y,z):"	-0.2900057	-0.684139	-0.6692163
36:50.5	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.035131	-0.03715059	0.6284717	"Direction(x,y,z):"	-0.3658481	-0.8894014	-0.2740808
36:50.7	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.214842	-0.0896516	1.018153	"Direction(x,y,z):"	0.1623874	-0.6432143	-0.7482684
36:51.5	LOCATION	user_Semucixi	paper	"ORIGIN(x,y,z):"	1.313049	-0.01568641	1.252864	"Direction(x,y,z):"	-0.3876205	-0.7357689	0.5553329
36:51.8	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.248247	-0.07431781	1.031845	"Direction(x,y,z):"	0.1580369	-0.6728973	-0.7226572
36:51.8	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.258658	-0.07151467	1.034444	"Direction(x,y,z):"	-0.01270677	-0.6558026	-0.7548254
36:53.0	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.256971	-0.07477108	1.054021	"Direction(x,y,z):"	0.03616049	-0.6139845	-0.7884894
36:53.1	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.217353	-0.06583402	1.053338	"Direction(x,y,z):"	0.3334574	-0.5867837	-0.7378964
36:53.8	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.261035	-0.08839221	1.044172	"Direction(x,y,z):"	-0.1362055	-0.668646	-0.7309996
36:54.3	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.239968	-0.08627269	1.041943	"Direction(x,y,z):"	0.01616725	-0.6743037	-0.7382773
36:54.5	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.210673	-0.08487742	1.047651	"Direction(x,y,z):"	0.1398124	-0.6858323	-0.7142035
36:54.6	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.165802	-0.08866832	1.074297	"Direction(x,y,z):"	0.3168855	-0.7354071	-0.5989659
36:54.9	LOCATION	user_Kesecozhae	paper	"ORIGIN(x,y,z):"	-1.142927	-0.1116122	1.229519	"Direction(x,y,z):"	0.274142	-0.7263911	0.6302398
36:55.2	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.238488	-0.1126578	1.289413	"Direction(x,y,z):"	0.112539	-0.7721176	0.6254354
36:55.8	LOCATION	user_Kesecozhae	plastic	"ORIGIN(x,y,z):"	-1.205652	-0.1111795	1.371	"Direction(x,y,z):"	-0.1553492	-0.818288	0.5534178
36:58.9	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.264489	-0.0427353	1.447184	"Direction(x,y,z):"	-0.2000775	-0.8142858	0.5448924
36:59.0	LOCATION	user_Semucixi	plastic	"ORIGIN(x,y,z):"	1.359975	-0.04547852	1.473824	"Direction(x,y,z):"	-0.04056682	-0.8927162	0.4487897
36:59.6	LOCATION	user_Kesecozhae	paper	"ORIGIN(x,y,z):"	-1.203336	-0.1227037	1.307118	"Direction(x,y,z):"	0.3348461	-0.7606819	0.5560945
37:02.3	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-0.9774557	-0.1184714	1.408161	"Direction(x,y,z):"	-0.1511656	-0.810987	0.5651982
37:02.7	LOCATION	user_Kesecozhae	plastic	"ORIGIN(x,y,z):"	-1.010641	-0.1133242	1.388925	"Direction(x,y,z):"	-0.2186567	-0.8107141	0.5430762
37:03.2	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.093154	-0.1001828	1.292355	"Direction(x,y,z):"	-0.3453664	-0.8655966	0.3625806
37:04.6	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.521027	-0.02007662	1.357131	"Direction(x,y,z):"	-0.3272583	-0.7944008	0.5116926
37:04.7	LOCATION	user_Semucixi	paper	"ORIGIN(x,y,z):"	1.535516	-0.01082275	1.338578	"Direction(x,y,z):"	-0.4308625	-0.760527	0.4857534
37:04.7	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.653867	0.06394879	1.189691	"Direction(x,y,z):"	-0.9976909	-0.06732323	0.008975386
37:09.6	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.318981	0.05114349	0.8730485	"Direction(x,y,z):"	-0.8921103	-0.3959594	0.2176128
37:10.2	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.257409	0.04987958	0.8809236	"Direction(x,y,z):"	-0.9235123	-0.3268421	0.2007464
37:10.3	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.215561	0.05611368	0.8446552	"Direction(x,y,z):"	-0.996655	-0.04369592	0.06906163
37:11.4	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.148691	0.046233	0.8094384	"Direction(x,y,z):"	-0.8548249	-0.4438403	0.2688496
37:12.6	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.142751	0.03937741	0.8177149	"Direction(x,y,z):"	-0.9110454	-0.3354412	0.2397408
37:12.7	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.134259	0.05318053	0.8214602	"Direction(x,y,z):"	-0.9962571	-0.0239338	0.08306027
37:17.7	LOCATION	user_Semucixi	plastic	"ORIGIN(x,y,z):"	1.150178	0.04670497	0.8344927	"Direction(x,y,z):"	-0.8730075	-0.3197232	0.3682864
37:18.0	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.150338	0.04582801	0.8350552	"Direction(x,y,z):"	-0.868906	-0.326225	0.3722628
37:20.5	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.126452	0.05410112	0.8532894	"Direction(x,y,z):"	-0.9958242	-0.09046689	0.01224095
37:21.3	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.123818	0.01087841	0.8654034	"Direction(x,y,z):"	-0.6257653	-0.7542723	0.1987234
37:21.5	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.12314	0.00746965	0.8652859	"Direction(x,y,z):"	-0.6086693	-0.7683496	0.19789
37:22.2	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.121635	-0.0059982	0.8842236	"Direction(x,y,z):"	-0.7082467	-0.6317683	0.3150481
37:23.1	LOCATION	user_Semucixi	plastic	"ORIGIN(x,y,z):"	1.118177	0.02144318	0.8747373	"Direction(x,y,z):"	-0.88902	-0.3213952	0.3261113
37:23.6	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.130246	0.05771303	0.8638532	"Direction(x,y,z):"	-0.9972056	-0.05817635	0.04686929
37:42.7	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.269853	0.02654793	0.9348959	"Direction(x,y,z):"	-0.8475069	-0.4732273	0.2403913
37:42.8	LOCATION	user_Kesecozhae	rotation_parent	"ORIGIN(x,y,z):"	-0.9531518	-0.02747033	0.9487076	"Direction(x,y,z):"	0.996691	0.02121813	-0.07846522
37:43.4	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.268314	0.02523897	0.9405525	"Direction(x,y,z):"	-0.838354	-0.2805445	0.4673943
37:43.5	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.267927	0.02540757	0.940552	"Direction(x,y,z):"	-0.8398302	-0.2863531	0.4611801
37:45.1	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.261564	0.03255342	0.9312033	"Direction(x,y,z):"	-0.8324019	-0.2848317	0.4753715
37:45.9	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.261201	0.04875853	0.9408641	"Direction(x,y,z):"	-0.8437425	-0.3101582	0.4380647
37:46.2	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.256473	0.05062123	0.930524	"Direction(x,y,z):"	-0.8013285	-0.2846508	0.526162
37:51.0	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.215455	0.04800319	0.7324299	"Direction(x,y,z):"	-0.7046082	-0.2569375	0.6614457
37:54.7	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.268727	-0.04211161	1.166233	"Direction(x,y,z):"	0.329572	-0.245283	0.9117119
37:56.3	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.25041	-0.04352701	1.150724	"Direction(x,y,z):"	0.412755	-0.2185007	0.8842459
37:56.5	LOCATION	user_Kesecozhae	Trash	"ORIGIN(x,y,z):"	-1.247981	-0.04243603	1.148522	"Direction(x,y,z):"	0.4307931	-0.2100904	0.8776556
37:57.2	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.209512	0.01875321	0.8348346	"Direction(x,y,z):"	-0.4557475	-0.5027294	0.7345456
37:57.2	LOCATION	user_Semucixi	paper	"ORIGIN(x,y,z):"	1.248454	0.00441127	0.9398875	"Direction(x,y,z):"	-0.2599764	-0.6465099	0.7172428
37:58.8	LOCATION	user_Semucixi	floor	"ORIGIN(x,y,z):"	1.25763	0.01830608	1.023298	"Direction(x,y,z):"	-0.3677406	-0.5921239	0.7170468
37:59.7	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.254612	-0.04278492	1.151153	"Direction(x,y,z):"	0.4150811	-0.2246036	0.881624
37:59.9	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.229207	0.05636326	0.9413523	"Direction(x,y,z):"	-0.42995	-0.2800954	0.8583062
37:59.9	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.253886	-0.05384843	1.153453	"Direction(x,y,z):"	0.4001059	-0.3659345	0.8402424
38:00.0	LOCATION	user_Kesecozhae	paper	"ORIGIN(x,y,z):"	-1.258483	-0.09314498	1.167237	"Direction(x,y,z):"	0.330956	-0.6992197	0.6336876
38:00.4	LOCATION	user_Semucixi	Trash	"ORIGIN(x,y,z):"	1.224808	0.05471697	0.9428028	"Direction(x,y,z):"	-0.4724948	-0.216479	0.8543333
38:00.6	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.266562	-0.09296672	1.165998	"Direction(x,y,z):"	0.3607416	-0.5933759	0.7195628
38:01.5	LOCATION	user_Kesecozhae	Trash	"ORIGIN(x,y,z):"	-1.265846	-0.04963833	1.142589	"Direction(x,y,z):"	0.4131349	-0.1590031	0.8966814
38:01.6	LOCATION	user_Semucixi	rotation_parent	"ORIGIN(x,y,z):"	1.207793	0.04966013	0.8270097	"Direction(x,y,z):"	-0.9932774	-0.07962044	0.08402795
38:02.2	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.262106	-0.04520864	1.138307	"Direction(x,y,z):"	0.3885501	-0.2142127	0.8961818
38:02.3	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.265315	-0.0463591	1.138988	"Direction(x,y,z):"	0.3806694	-0.2213786	0.8978208
38:02.4	LOCATION	user_Semucixi	Trash	"ORIGIN(x,y,z):"	1.357633	0.05814464	0.7922277	"Direction(x,y,z):"	-0.4023519	-0.1735929	0.8988762
38:02.5	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.275747	-0.06587949	1.147183	"Direction(x,y,z):"	0.08617506	-0.7148763	0.6939206
38:03.2	LOCATION	user_Kesecozhae	plastic	"ORIGIN(x,y,z):"	-1.28686	-0.08321302	1.157027	"Direction(x,y,z):"	0.06086249	-0.7366232	0.6735592
38:03.5	LOCATION	user_Kesecozhae	paper	"ORIGIN(x,y,z):"	-1.276269	-0.1016177	1.16227	"Direction(x,y,z):"	0.3983029	-0.6996738	0.593137
38:04.0	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.217887	-0.1026451	1.104209	"Direction(x,y,z):"	0.6289191	-0.6676719	0.3983404
38:04.9	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.251	-0.09021708	0.8655489	"Direction(x,y,z):"	0.7416263	-0.6245097	-0.2449042
38:10.5	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.14359	-0.02634425	0.9350017	"Direction(x,y,z):"	0.4359541	-0.2046507	0.8763916
38:10.7	LOCATION	user_Kesecozhae	Trash	"ORIGIN(x,y,z):"	-1.138662	-0.0260521	0.9216537	"Direction(x,y,z):"	0.4231946	-0.1988396	0.8839509
38:11.3	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.102838	-0.02486518	0.8504282	"Direction(x,y,z):"	0.2227748	-0.2017512	0.9537651
38:12.6	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.104423	-0.02186765	0.8530495	"Direction(x,y,z):"	0.4231194	-0.2014977	0.8833847
38:14.1	LOCATION	user_Semucixi	wall	"ORIGIN(x,y,z):"	1.157293	0.04942074	0.6968105	"Direction(x,y,z):"	-0.3768833	-0.2116233	0.901762
38:14.1	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.123994	-0.02026283	0.8820654	"Direction(x,y,z):"	0.3554867	-0.2090298	0.9110082
38:14.2	LOCATION	user_Kesecozhae	Trash	"ORIGIN(x,y,z):"	-1.125263	-0.02004924	0.8823115	"Direction(x,y,z):"	0.351252	-0.2041624	0.9137504
38:14.2	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.157579	0.0489995	0.6973255	"Direction(x,y,z):"	-0.3780151	-0.2173536	0.8999233
38:14.9	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.132379	-0.01894347	0.873258	"Direction(x,y,z):"	0.3581649	-0.2043921	0.9110114
38:15.0	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.132742	-0.01945464	0.8721898	"Direction(x,y,z):"	0.3628406	-0.2096161	0.907969
38:15.3	LOCATION	user_Semucixi	wall	"ORIGIN(x,y,z):"	1.148292	0.03903824	0.6882407	"Direction(x,y,z):"	-0.3754107	-0.2127061	0.9021214
38:15.4	LOCATION	user_Semucixi	Trash	"ORIGIN(x,y,z):"	1.147595	0.03884988	0.687724	"Direction(x,y,z):"	-0.3710621	-0.2073915	0.9051528
38:15.4	LOCATION	user_Semucixi	wall	"ORIGIN(x,y,z):"	1.146629	0.03875685	0.6870908	"Direction(x,y,z):"	-0.3752106	-0.2071243	0.9035023
38:15.6	LOCATION	user_Semucixi	wall 4	"ORIGIN(x,y,z):"	1.145371	0.03883464	0.6864246	"Direction(x,y,z):"	-0.3901449	-0.2121126	0.8959883
38:15.6	LOCATION	user_Kesecozhae	wall	"ORIGIN(x,y,z):"	-1.168929	-0.03158299	0.8742425	"Direction(x,y,z):"	0.2326889	-0.2584775	0.9375741
38:15.6	LOCATION	user_Kesecozhae	wall 4	"ORIGIN(x,y,z):"	-1.168088	-0.03133582	0.8739195	"Direction(x,y,z):"	0.2379605	-0.2565036	0.9367927
38:15.7	LOCATION	user_Semucixi	wall	"ORIGIN(x,y,z):"	1.144563	0.03904745	0.6860418	"Direction(x,y,z):"	-0.3935298	-0.2093765	0.8951513
38:15.7	LOCATION	user_Semucixi	Trash	"ORIGIN(x,y,z):"	1.143701	0.03910261	0.6855785	"Direction(x,y,z):"	-0.391121	-0.2027303	0.8977331
38:16.2	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.119413	-0.04539197	0.8773293	"Direction(x,y,z):"	0.2144535	-0.5476033	0.8087894
38:16.3	LOCATION	user_Kesecozhae	paper	"ORIGIN(x,y,z):"	-1.119643	-0.04564975	0.8776234	"Direction(x,y,z):"	0.2141596	-0.5485032	0.8082573
38:16.9	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.244509	-0.07841871	0.9770042	"Direction(x,y,z):"	0.1547467	-0.663659	0.731854
38:16.9	LOCATION	user_Kesecozhae	plastic	"ORIGIN(x,y,z):"	-1.354459	-0.08090141	1.035914	"Direction(x,y,z):"	-0.09976065	-0.6999635	0.7071768
38:17.5	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.396526	-0.08352239	1.052903	"Direction(x,y,z):"	-0.178174	-0.6991611	0.6924073
38:18.0	LOCATION	user_Kesecozhae	metal	"ORIGIN(x,y,z):"	-1.235017	-0.1087691	0.8369766	"Direction(x,y,z):"	-0.1258204	-0.7224033	-0.6799285
38:18.1	LOCATION	user_Kesecozhae	floor	"ORIGIN(x,y,z):"	-1.149909	-0.1068963	0.7883743	"Direction(x,y,z):"	-0.01487614	-0.7694337	-0.6385534
38:18.7	LOCATION	user_Kesecozhae	glass	"ORIGIN(x,y,z):"	-1.089654	-0.1050058	0.7438527	"Direction(x,y,z):"	0.04896094	-0.7962169	-0.603027
