12:20.9	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.061234	0.06249068	0.9841577	"Direction(x,y,z):"	0.5790638	-0.5984793	0.5536312
12:21.2	LOCATION	user_Rymihisu	plastic	"ORIGIN(x,y,z):"	-2.026807	0.05882378	1.004776	"Direction(x,y,z):"	0.5647716	-0.6123945	0.5531781
12:22.8	LOCATION	user_Bomowaeni	plastic	"ORIGIN(x,y,z):"	1.017635	-0.03481239	1.206138	"Direction(x,y,z):"	0.288478	-0.7453036	0.6010849
12:23.6	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-1.855171	0.0266218	1.264627	"Direction(x,y,z):"	0.7311137	-0.5739923	0.3687893
12:26.3	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.357258	-0.01155396	1.199008	"Direction(x,y,z):"	0.468774	-0.7925184	0.3900839
12:26.5	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-1.713072	0.02733287	0.894589	"Direction(x,y,z):"	0.5366895	-0.6198092	-0.5725391
12:27.7	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-1.71701	0.01380766	0.7219437	"Direction(x,y,z):"	0.3060076	-0.7777357	-0.5490779
12:28.4	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.219317	-0.01850319	1.141978	"Direction(x,y,z):"	-0.004735351	-0.7727041	0.6347488
12:28.7	LOCATION	user_Bomowaeni	glass	"ORIGIN(x,y,z):"	1.149099	0.003414851	0.8252774	"Direction(x,y,z):"	-0.2585455	-0.7140884	-0.6505628
12:30.3	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-1.883447	0.02332154	0.680926	"Direction(x,y,z):"	0.7188972	-0.5595345	-0.4124416
12:31.3	LOCATION	user_Bomowaeni	metal	"ORIGIN(x,y,z):"	1.247351	-0.02715335	0.7101219	"Direction(x,y,z):"	-0.003538882	-0.8078308	-0.5894039
12:33.1	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.32934	-0.02090866	0.7940403	"Direction(x,y,z):"	-0.1057329	-0.7867447	-0.6081557
12:33.1	LOCATION	user_Bomowaeni	glass	"ORIGIN(x,y,z):"	1.312177	-0.00300067	0.8285714	"Direction(x,y,z):"	-0.4020277	-0.7147332	-0.5723026
12:33.3	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-1.606049	-0.03473974	0.3036022	"Direction(x,y,z):"	0.3809876	-0.9090687	-0.1686497
12:33.6	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-1.605844	-0.03159991	0.3143844	"Direction(x,y,z):"	0.5776896	-0.8101233	-0.09987377
12:33.8	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.288596	0.01319889	0.889428	"Direction(x,y,z):"	-0.1858778	-0.7585395	-0.6245537
12:34.0	LOCATION	user_Bomowaeni	metal	"ORIGIN(x,y,z):"	1.301857	-0.009014321	0.8805509	"Direction(x,y,z):"	0.07067909	-0.8018742	-0.5932978
12:34.2	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-1.852769	-0.02630995	0.6236898	"Direction(x,y,z):"	0.5512059	-0.7543739	-0.3564996
12:34.4	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.959768	0.005733556	0.727228	"Direction(x,y,z):"	0.6085001	-0.6536179	-0.4500126
12:34.6	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-1.975922	0.0063491	0.7371468	"Direction(x,y,z):"	0.6043597	-0.6588792	-0.4479147
12:35.3	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.248487	0.03682718	0.9479783	"Direction(x,y,z):"	0.6667866	-0.5468992	-0.5062577
12:35.4	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-2.248596	0.03748106	0.9544517	"Direction(x,y,z):"	0.6824714	-0.5352203	-0.4977671
12:35.7	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.262805	0.04886016	1.02795	"Direction(x,y,z):"	0.906967	-0.420771	0.0190413
12:36.3	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-2.273111	0.05442257	0.8384912	"Direction(x,y,z):"	0.5721498	-0.615066	-0.5425298
12:36.5	LOCATION	user_Bomowaeni	glass	"ORIGIN(x,y,z):"	1.323847	0.002966563	0.7794386	"Direction(x,y,z):"	-0.3375953	-0.7490435	-0.5700555
12:37.2	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.274266	0.0144539	0.7932872	"Direction(x,y,z):"	-0.5290123	-0.7604505	-0.3766444
12:37.2	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.261965	0.05309866	0.8687865	"Direction(x,y,z):"	0.7252171	-0.611971	-0.3155178
12:37.3	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-2.223097	0.06322197	0.8444891	"Direction(x,y,z):"	0.7412651	-0.4749441	0.4742934
12:37.3	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.260437	0.06597748	1.000407	"Direction(x,y,z):"	-0.4024022	-0.26568	0.8760632
12:37.6	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.221596	0.0652362	0.83833	"Direction(x,y,z):"	0.7922168	-0.4378765	0.4250374
12:37.8	LOCATION	user_Bomowaeni	wall	"ORIGIN(x,y,z):"	1.253265	0.0691008	1.040035	"Direction(x,y,z):"	-0.4059239	-0.247584	0.8797318
12:37.9	LOCATION	user_Bomowaeni	Trash	"ORIGIN(x,y,z):"	1.251013	0.06945944	1.048814	"Direction(x,y,z):"	-0.4024842	-0.2426459	0.8826831
12:38.9	LOCATION	user_Rymihisu	Trash	"ORIGIN(x,y,z):"	-2.256829	0.1018833	1.022932	"Direction(x,y,z):"	0.6284647	-0.1767725	0.7574851
12:39.4	LOCATION	user_Bomowaeni	rotation_parent	"ORIGIN(x,y,z):"	1.132611	0.09489639	0.9822832	"Direction(x,y,z):"	-0.9998699	0.01297757	0.009577686
12:40.6	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.182656	0.08779789	0.7281846	"Direction(x,y,z):"	0.9617636	-0.2434695	-0.1254332
12:40.7	LOCATION	user_Rymihisu	metal	"ORIGIN(x,y,z):"	-2.17884	0.08988221	0.7140043	"Direction(x,y,z):"	0.9653185	-0.2427822	-0.09600544
12:41.0	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.146	0.09426171	0.6903647	"Direction(x,y,z):"	0.9533955	-0.2583985	-0.1557792
12:41.4	SceneChange	Always on pressed...									
12:41.4	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-2.101557	0.06602337	0.7818078	"Direction(x,y,z):"	0.6664028	-0.6003391	-0.4421542
12:42.1	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.086723	0.07754522	0.7875795	"Direction(x,y,z):"	0.9179388	-0.3313099	-0.2182251
12:42.9	LOCATION	user_Rymihisu	rotation_parent	"ORIGIN(x,y,z):"	-2.136122	0.1210089	0.8108303	"Direction(x,y,z):"	0.9902714	-0.1365549	-0.02674305
12:47.8	SceneChange	Adding sound...									
12:50.3	SceneChange	Adding sound...									
12:51.8	SceneChange	Always on pressed...									
12:54.1	LOCATION	user_Bomowaeni	Trash	"ORIGIN(x,y,z):"	1.097919	0.08002131	0.9426804	"Direction(x,y,z):"	-0.4329908	-0.2302062	0.8715068
12:54.2	LOCATION	user_Bomowaeni	wall	"ORIGIN(x,y,z):"	1.09877	0.07988442	0.9456473	"Direction(x,y,z):"	-0.4288847	-0.2344526	0.8724047
12:54.3	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.101776	0.07891293	0.952741	"Direction(x,y,z):"	-0.414178	-0.2430075	0.8771569
12:54.5	LOCATION	user_Bomowaeni	wall	"ORIGIN(x,y,z):"	1.107765	0.07716997	0.9705371	"Direction(x,y,z):"	-0.3883288	-0.2465893	0.8879158
12:54.7	LOCATION	user_Bomowaeni	Trash	"ORIGIN(x,y,z):"	1.11608	0.07571892	0.9936368	"Direction(x,y,z):"	-0.3730377	-0.2433124	0.8953446
12:54.7	LOCATION	user_Bomowaeni	wall	"ORIGIN(x,y,z):"	1.119409	0.07505755	1.001221	"Direction(x,y,z):"	-0.3618713	-0.2452288	0.8993953
12:55.1	LOCATION	user_Bomowaeni	Trash	"ORIGIN(x,y,z):"	1.137315	0.07484924	1.060679	"Direction(x,y,z):"	-0.3427194	-0.2520843	0.9049846
12:55.5	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.121711	0.09321889	0.8719774	"Direction(x,y,z):"	0.8770964	-0.2706656	0.3967896
12:58.1	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.080324	0.07942536	0.9826217	"Direction(x,y,z):"	-0.88929	-0.3882416	0.2417265
12:59.2	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.087854	0.06986126	1.008412	"Direction(x,y,z):"	-0.8358572	-0.3336976	0.4358768
13:02.2	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.098432	0.07239115	1.020207	"Direction(x,y,z):"	-0.7854942	-0.3191416	0.5302334
13:02.8	LOCATION	user_Rymihisu	rotation_parent	"ORIGIN(x,y,z):"	-2.11351	0.1087116	0.8636264	"Direction(x,y,z):"	0.9998133	0.01919677	0.002231598
13:03.0	LOCATION	user_Bomowaeni	plastic	"ORIGIN(x,y,z):"	1.079453	0.06477761	0.9933404	"Direction(x,y,z):"	-0.8648475	-0.3455131	0.3642243
13:03.0	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.080258	0.06566446	0.994014	"Direction(x,y,z):"	-0.860024	-0.3327056	0.3868664
13:03.8	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.125424	0.1137044	0.8493047	"Direction(x,y,z):"	0.9446331	-0.2566931	0.2043943
13:04.1	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-2.133106	0.08424006	0.8891323	"Direction(x,y,z):"	0.6648915	-0.4990836	0.555729
13:04.5	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.137444	0.07496148	0.91973	"Direction(x,y,z):"	0.6100219	-0.5573185	0.5632667
13:04.6	LOCATION	user_Rymihisu	plastic	"ORIGIN(x,y,z):"	-2.138716	0.07294457	0.9260887	"Direction(x,y,z):"	0.5941477	-0.5750104	0.5624514
13:04.7	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.120926	0.08542943	1.028855	"Direction(x,y,z):"	-0.5708275	-0.2391352	0.7854746
13:04.9	LOCATION	user_Bomowaeni	paper	"ORIGIN(x,y,z):"	1.147526	0.02626302	1.110802	"Direction(x,y,z):"	-0.2167633	-0.8171737	0.5340794
13:05.4	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-2.129367	0.06487596	0.9622065	"Direction(x,y,z):"	0.7342368	-0.4813538	0.4787431
13:05.5	LOCATION	user_Bomowaeni	plastic	"ORIGIN(x,y,z):"	1.221987	-7.43E-05	1.103107	"Direction(x,y,z):"	0.0812519	-0.7762294	0.6251928
13:05.9	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.21153	0.005868458	1.088609	"Direction(x,y,z):"	0.003094625	-0.7589808	0.6511057
13:05.9	LOCATION	user_Bomowaeni	paper	"ORIGIN(x,y,z):"	1.168495	0.02849157	1.02686	"Direction(x,y,z):"	-0.3071622	-0.6604978	0.6851234
13:06.3	LOCATION	user_Bomowaeni	floor	"ORIGIN(x,y,z):"	1.159397	0.03536335	1.01233	"Direction(x,y,z):"	-0.3453678	-0.6101893	0.7130147
13:06.4	LOCATION	user_Bomowaeni	wall 4	"ORIGIN(x,y,z):"	1.149916	0.0448744	0.9924539	"Direction(x,y,z):"	-0.4185764	-0.5136826	0.7489486
13:08.4	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.976798	0.06396273	0.9142005	"Direction(x,y,z):"	0.5480224	-0.5849006	0.5979655
13:08.5	LOCATION	user_Rymihisu	plastic	"ORIGIN(x,y,z):"	-1.973959	0.06292458	0.9143412	"Direction(x,y,z):"	0.5148846	-0.6060614	0.6062866
13:09.0	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.965631	0.06045619	0.9101439	"Direction(x,y,z):"	0.5135043	-0.5951934	0.6181085
13:09.1	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-1.965852	0.06070142	0.9102814	"Direction(x,y,z):"	0.5496673	-0.5802358	0.6009928
13:09.8	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.976537	0.06934703	0.9142479	"Direction(x,y,z):"	0.5889145	-0.4931543	0.6402957
13:10.0	LOCATION	user_Rymihisu	paper	"ORIGIN(x,y,z):"	-1.983259	0.08953044	0.9115671	"Direction(x,y,z):"	0.7000287	-0.5413913	0.4656772
13:10.9	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-1.976787	0.08545758	0.8977562	"Direction(x,y,z):"	0.6198909	-0.4930499	0.61044
13:11.5	LOCATION	user_Rymihisu	wall	"ORIGIN(x,y,z):"	-2.002664	0.08811195	0.8989725	"Direction(x,y,z):"	0.4581034	-0.2304731	0.8585007
13:11.6	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.002709	0.08741216	0.8973462	"Direction(x,y,z):"	0.4861603	-0.2481693	0.8378903
13:11.6	LOCATION	user_Rymihisu	wall	"ORIGIN(x,y,z):"	-2.002692	0.08671675	0.8952708	"Direction(x,y,z):"	0.512436	-0.2648952	0.8168475
13:11.7	LOCATION	user_Rymihisu	wall 4	"ORIGIN(x,y,z):"	-2.003082	0.08608824	0.8904203	"Direction(x,y,z):"	0.5872417	-0.2944595	0.7539501
13:12.0	LOCATION	user_Rymihisu	floor	"ORIGIN(x,y,z):"	-2.028725	0.08141489	0.8092497	"Direction(x,y,z):"	0.8527116	-0.4345672	-0.2898866
13:12.2	LOCATION	user_Rymihisu	glass	"ORIGIN(x,y,z):"	-2.03719	0.06516585	0.8016153	"Direction(x,y,z):"	0.6533186	-0.6235842	-0.4293223
